Title	Description	Link	pubDate	Image
Man survives being run over by train in Peru	Video shows the moment a Peruvian man survived after being run over by a train in Lima while he was asleep on the tracks	https://www.aljazeera.com/program/newsfeed/2025/3/9/man-survives-being-run-over-by-train-in-peru?traffic_source=rss	2025-03-08T23:10:22-08:00	
LeBron James exits with injury in Lakers’ loss to Celtics	Los Angeles Lakers star LeBron James left the game with a groin injury in a 10-point loss against the Boston Celtics.	https://www.aljazeera.com/sports/2025/3/9/lebron-james-exits-with-injury-in-lakers-loss-to-celtics?traffic_source=rss	2025-03-08T23:06:13-08:00	
Australia’s east coast battered by Alfred’s deadly winds, heavy rains	Damaging winds and torrential rains from Alfred continue to wreak havoc across Australia's Queensland region.	https://www.aljazeera.com/news/2025/3/9/australias-east-coast-battered-by-alfreds-deadly-winds-heavy-rains?traffic_source=rss	2025-03-08T22:46:05-08:00	
Women worldwide march to demand end to violence, inequality	Demonstrations from Buenos Aires to Lagos demand justice for victims of femicide and urge reforms to protect women.	https://www.aljazeera.com/news/2025/3/8/women-worldwide-march-to-demand-end-to-violence-inequality?traffic_source=rss	2025-03-08T12:59:18-08:00	
‘Alarming regression’ in path to peace in South Sudan, UN commission warns	Power-sharing deal between President Salva Kiir and Vice President Riek Machar in peril amid recent violence.	https://www.aljazeera.com/news/2025/3/8/alarming-regression-in-path-to-peace-in-south-sudan-un-commission-warns?traffic_source=rss	2025-03-08T12:19:18-08:00	
What threat does the surge in violence in Syria pose?	UN envoy expresses alarm and urges restraint on all sides amid clashes between security forces,	https://www.aljazeera.com/program/inside-story/2025/3/8/what-threat-does-the-surge-in-violence-in-syria-pose?traffic_source=rss	2025-03-08T10:30:51-08:00	
ICC Champions Trophy final 2025: New Zealand have ‘open mind’ against India	Blackcaps' captain Mitchell Santner ready to adapt in Dubai final against Champions Trophy favourites India.	https://www.aljazeera.com/sports/2025/3/8/icc-champions-trophy-final-2025-new-zealand-have-open-mind-against-india?traffic_source=rss	2025-03-08T09:53:00-08:00	
‘Bully’: Iran’s Khamenei rejects Trump demands for nuclear talks	Supreme Leader Khamenei responds after US president said he had sent letter to Tehran seeking new round of talks.	https://www.aljazeera.com/news/2025/3/8/bully-irans-khamenei-rejects-trump-demands-for-nuclear-talks?traffic_source=rss	2025-03-08T09:42:24-08:00	
Police searching for three attackers after 12 wounded in Toronto shooting	Three masked men open fire at a pub in the Canadian city, injuring at least a dozen people.	https://www.aljazeera.com/news/2025/3/8/police-searching-for-three-attackers-after-12-wounded-in-toronto-shooting?traffic_source=rss	2025-03-08T09:27:37-08:00	
Attacks in Syria -clearly designed to make a splash-	The Syrian Popular Resistance's insurgency against government forces is &quot;organised to push Syria toward civil war.&quot;	https://www.aljazeera.com/program/quotable/2025/3/8/attacks-in-syria-clearly-designed-to-make-a?traffic_source=rss	2025-03-08T08:57:03-08:00	
ICC Champions Trophy 2025 final: India not ‘desperate’ against New Zealand	The Men in Blue will look to win back-to-back ICC titles when they face the Black Caps in Dubai on Sunday.	https://www.aljazeera.com/sports/2025/3/8/icc-champions-trophy-2025-final-india-not-desperate-against-new-zealand?traffic_source=rss	2025-03-08T08:28:33-08:00	
Israeli attacks on Gaza kill three as Hamas, Egypt hold ceasefire talks	Israeli drone strikes in Rafah kill three Palestinians amid escalating violence and fragile ceasefire talks in Cairo.	https://www.aljazeera.com/news/2025/3/8/at-least-three-people-killed-in-israeli-attack-on-rafah?traffic_source=rss	2025-03-08T04:41:18-08:00	
Muslim nations, European leaders back Arab proposal for Gaza	France, UK, Italy and Germany say $53b plan shows 'realistic' path to reconstruction of Gaza.	https://www.aljazeera.com/news/2025/3/8/muslim-nations-european-leaders-back-arab-proposal-for-gaza?traffic_source=rss	2025-03-08T04:39:37-08:00	
ICC Champions Trophy 2025 final: India have ‘no advantage’ over New Zealand	India batting coach Sitanshu Kotak blasts back at assertion that India's Champions Trophy hopes boosted by Dubai venue.	https://www.aljazeera.com/sports/2025/3/8/icc-champions-trophy-2025-final-india-not-advantaged-over-new-zealand?traffic_source=rss	2025-03-08T02:57:29-08:00	
International Women’s Day is for the few, not the many	Today, there will be an attempt to erase Palestinian women once again because their plight is politically inconvenient.	https://www.aljazeera.com/opinions/2025/3/8/international-womens-day-is-for-the-few-not-the-many?traffic_source=rss	2025-03-08T02:43:14-08:00	
Women on the front line	Al Jazeera’s journalists reflect on what it's like to report from some of the world’s most challenging regions.	https://www.aljazeera.com/program/between-us/2025/3/8/women-on-the-front-line?traffic_source=rss	2025-03-08T02:35:31-08:00	
‘Hell Plan’: Israel’s scheme for Gaza	Could phase two of the Gaza ceasefire be dead even before it gets underway?	https://www.aljazeera.com/program/the-listening-post/2025/3/8/hell-plan-israels-scheme-for-gaza?traffic_source=rss	2025-03-08T02:32:27-08:00	
South Korea’s impeached President Yoon released from prison	Yoon was arrested in mid-January on insurrection charges over his brief imposition of martial law weeks earlier.	https://www.aljazeera.com/news/2025/3/8/south-koreas-impeached-president-yoon-released-from-prison?traffic_source=rss	2025-03-08T02:04:58-08:00	
How close are scientists to producing artificial blood?	Clinical trials from the UK to Japan are exploring man-made substitutes for blood.	https://www.aljazeera.com/news/2025/3/8/how-close-are-scientists-to-producing-artificial-blood?traffic_source=rss	2025-03-08T02:02:39-08:00	
Manchester United vs Arsenal: Premier League preview – teams, watch, stream	Manchester United host title-chasing Arsenal in the English Premier League on Sunday. Al Jazeera takes a closer look.	https://www.aljazeera.com/sports/2025/3/8/manchester-united-vs-arsenal-premier-league-preview-teams-watch-stream?traffic_source=rss	2025-03-08T01:41:28-08:00	
Fighting continues as Syria’s president calls on Alawite to lay down arms	More than 250 people reportedly killed in Syria's west as Alawite loyalists clash with security forces.	https://www.aljazeera.com/news/2025/3/8/fighting-continues-as-syrias-president-calls-on-alawite-to-lay-down-arms?traffic_source=rss	2025-03-08T01:09:56-08:00	
India football great Chhetri comes out of retirement aged 40 for Asia Cup	Sunil Chhetri returns to football at 40 - a year after retiring - to boost India's Asia Cup qualification hopes.	https://www.aljazeera.com/sports/2025/3/8/india-football-great-chhetri-comes-out-of-retirement-aged-40-for-asia-cup?traffic_source=rss	2025-03-08T00:18:34-08:00	
A tribute to Um Adnan	Remembering a Lebanese woman whose fierce resilience defied Orientalist tropes.	https://www.aljazeera.com/opinions/2025/3/8/a-tribute-to-um-adnan?traffic_source=rss	2025-03-08T00:02:05-08:00	
At least 14 people killed in overnight attacks in eastern Ukraine	Ukrainian officials say Russian attacks hit the Donetsk and Kharkiv regions, damaging buildings and vehicles.	https://www.aljazeera.com/news/2025/3/8/14-people-killed-in-russian-attacks-on-eastern-ukraine?traffic_source=rss	2025-03-07T23:20:18-08:00	
Cyclone Alfred weakens but dangerous winds, flooding continue	More than 330,000 homes lose power as Cyclone Alfred leaves devastation in parts of Queensland and New South Wales.	https://www.aljazeera.com/news/2025/3/8/cyclone-alfred-weakens-but-dangerous-winds-flooding-continue?traffic_source=rss	2025-03-07T22:53:55-08:00	
‘My childhood just slipped away’: Pakistan’s ‘monsoon brides’	Desperate circumstances caused by catastrophic flooding have led to a surge in the practice of marrying off young girls.	https://www.aljazeera.com/features/2025/3/8/my-childhood-just-slipped-away-pakistans-monsoon?traffic_source=rss	2025-03-07T21:02:42-08:00	
Yemen’s Houthis threaten Israel over Gaza aid blockade	Rebel group say they will resume naval attacks against Israel if it fails to lift the blockade on Gaza within four days.	https://www.aljazeera.com/news/2025/3/8/yemens-houthis-threaten-israel-over-gaza-aid-blockade?traffic_source=rss	2025-03-07T20:02:42-08:00	
Three Bulgarians found guilty of spying for Russia from UK base	Six Bulgarians carried out sophisticated operations over three years, including spying on Ukrainian soldiers in Germany.	https://www.aljazeera.com/news/2025/3/7/russian-spy-ring-dubbed-the-minions-convicted-in-uk-court?traffic_source=rss	2025-03-07T12:58:15-08:00	
What’s behind the political crisis in Bosnia Herzegovina?	Bosnian Serb leader ignoring conviction, including jail sentence.	https://www.aljazeera.com/program/inside-story/2025/3/7/whats-behind-the-political-crisis-in-bosnia-herzegovina?traffic_source=rss	2025-03-07T12:01:19-08:00	
Bosnia’s top court suspends separatist laws adopted by Bosnian Serbs	Laws passed by the autonomous Republika Srpska region reject the authority of the federal police and judiciary.	https://www.aljazeera.com/news/2025/3/7/bosnias-top-court-suspends-serb-statelets-separatist-laws?traffic_source=rss	2025-03-07T11:41:45-08:00	
Houthis to resume attacks if Israel’s Gaza blockade not lifted	Yemen’s Houthis have said they will resume naval operations against Israel if it does not lift its blockade of aid.	https://www.aljazeera.com/program/newsfeed/2025/3/7/houthis-to-resume-attacks-if-israels-gaza-blockade-not-lifted?traffic_source=rss	2025-03-07T11:23:49-08:00	
Trump says ‘more difficult’ to deal with Ukraine than Russia	US President Donald Trump renewed his criticism of Ukraine and its approach to his push for a peace deal.	https://www.aljazeera.com/program/newsfeed/2025/3/7/trump-says-more-difficult-to-deal-with-ukraine-than-russia-2?traffic_source=rss	2025-03-07T10:39:21-08:00	
Trump threatens Russia with sanctions, tariffs amid his spat with Ukraine	Criticised for his ties to Russia's Putin, Trump has warned the US could take further economic action against Moscow.	https://www.aljazeera.com/news/2025/3/7/trump-threatens-russia-with-sanctions-tariffs-amid-his-spat-with-ukraine?traffic_source=rss	2025-03-07T10:01:29-08:00	
The real reason behind Trump’s tariffs on Mexico and military buildup	The US president wants to bully Mexico back into America’s back yard under a Monroe Doctrine redux.	https://www.aljazeera.com/opinions/2025/3/7/the-real-reason-behind-trumps-tariffs-on-mexico-and-military?traffic_source=rss	2025-03-07T09:58:48-08:00	
WWII bomb halts international train services in Paris	An unexploded World War II-era bomb discovered on the tracks in a Paris suburb on Friday cancelled Eurostar journeys.	https://www.aljazeera.com/program/newsfeed/2025/3/7/wwii-bomb-halts-international-train-services-in-paris?traffic_source=rss	2025-03-07T09:57:36-08:00	
Iran says not received Trump’s letter on nuclear programme negotiations	Trump says he sent message to Iran’s leader urging negotiations, but Tehran says it hasn't received a letter.	https://www.aljazeera.com/news/2025/3/7/iran-says-not-received-trumps-letter-on-nuclear-programme-negotiations?traffic_source=rss	2025-03-07T09:30:39-08:00	
Fighting flares in South Sudan: Is the 2018 peace deal in danger?	Tensions are again rising between President Salva Kiir and Vice President Riek Machar.	https://www.aljazeera.com/news/2025/3/7/fighting-flares-in-south-sudan-is-the-2018-peace-deal-in-danger?traffic_source=rss	2025-03-07T08:05:49-08:00	
Two dead, 186 missing after four boats sink off Yemen and Djibouti: UN	UN migration agency says two bodies recovered off Djibouti while dozens of migrants and five Yemeni crew remain missing.	https://www.aljazeera.com/news/2025/3/7/two-dead-186-missing-after-four-boats-sink-off-yemen-and-djibouti-un?traffic_source=rss	2025-03-07T07:54:08-08:00	
Dozens killed in Syria after Assad loyalists ambush government forces	Dozens have been killed after Assad loyalists ambushed government forces in Syria’s port city of Latakia during a raid.	https://www.aljazeera.com/program/newsfeed/2025/3/7/dozens-killed-in-syria-after-assad-loyalists-ambush-government-forces?traffic_source=rss	2025-03-07T07:40:50-08:00	
‘We have nothing left to lose’: Gazans respond to Trump’s warnings	The US president's threats mean little to a population battered by 16 months of total war	https://www.aljazeera.com/news/2025/3/7/we-have-nothing-left-to-lose-gazans-respond-to-trumps-warnings?traffic_source=rss	2025-03-07T07:26:35-08:00	
UN crew member killed in attack on helicopter in South Sudan	White Army militia linked to Machar blamed for deadly attack on UN helicopter amid fragile peace in South Sudan.	https://www.aljazeera.com/news/2025/3/7/un-crew-member-killed-in-attack-on-helicopter-in-south-sudan?traffic_source=rss	2025-03-07T07:13:29-08:00	
‘The American empire is over’: Economist Richard Wolff	Marc Lamont Hill talks with economist Richard Wolff about Trump’s economic policies and global relations.	https://www.aljazeera.com/program/upfront/2025/3/7/the-american-empire-is-over-economist-richard-wolff?traffic_source=rss	2025-03-07T07:10:37-08:00	
Will the US make business deals with Russia?	US secretary of state says there are ‘extraordinary’ economic opportunities in Russia.	https://www.aljazeera.com/program/counting-the-cost/2025/3/7/will-the-us-make-business-deals-with-russia?traffic_source=rss	2025-03-07T07:00:00-08:00	
